"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"outubro 2007";"Brasil";"3.16 Fabricação de produtos de madeira";"111,2"
"novembro 2007";"Brasil";"3.16 Fabricação de produtos de madeira";"101,9"
"dezembro 2007";"Brasil";"3.16 Fabricação de produtos de madeira";"94,2"
"janeiro 2008";"Brasil";"3.16 Fabricação de produtos de madeira";"100,0"
"fevereiro 2008";"Brasil";"3.16 Fabricação de produtos de madeira";"104,2"
"março 2008";"Brasil";"3.16 Fabricação de produtos de madeira";"107,0"
"abril 2008";"Brasil";"3.16 Fabricação de produtos de madeira";"100,8"
"maio 2008";"Brasil";"3.16 Fabricação de produtos de madeira";"99,9"
"junho 2008";"Brasil";"3.16 Fabricação de produtos de madeira";"98,8"
"julho 2008";"Brasil";"3.16 Fabricação de produtos de madeira";"96,5"
"agosto 2008";"Brasil";"3.16 Fabricação de produtos de madeira";"96,8"
"setembro 2008";"Brasil";"3.16 Fabricação de produtos de madeira";"91,6"
"outubro 2008";"Brasil";"3.16 Fabricação de produtos de madeira";"96,6"
"novembro 2008";"Brasil";"3.16 Fabricação de produtos de madeira";"86,5"
"dezembro 2008";"Brasil";"3.16 Fabricação de produtos de madeira";"80,4"
"janeiro 2009";"Brasil";"3.16 Fabricação de produtos de madeira";"77,0"
"fevereiro 2009";"Brasil";"3.16 Fabricação de produtos de madeira";"71,8"
"março 2009";"Brasil";"3.16 Fabricação de produtos de madeira";"82,6"
"abril 2009";"Brasil";"3.16 Fabricação de produtos de madeira";"75,3"
"maio 2009";"Brasil";"3.16 Fabricação de produtos de madeira";"79,4"
"junho 2009";"Brasil";"3.16 Fabricação de produtos de madeira";"74,2"
"julho 2009";"Brasil";"3.16 Fabricação de produtos de madeira";"79,6"
"agosto 2009";"Brasil";"3.16 Fabricação de produtos de madeira";"80,8"
"setembro 2009";"Brasil";"3.16 Fabricação de produtos de madeira";"79,0"
"outubro 2009";"Brasil";"3.16 Fabricação de produtos de madeira";"86,3"
"novembro 2009";"Brasil";"3.16 Fabricação de produtos de madeira";"87,3"
"dezembro 2009";"Brasil";"3.16 Fabricação de produtos de madeira";"80,6"
"janeiro 2010";"Brasil";"3.16 Fabricação de produtos de madeira";"80,0"
"fevereiro 2010";"Brasil";"3.16 Fabricação de produtos de madeira";"77,9"
"março 2010";"Brasil";"3.16 Fabricação de produtos de madeira";"95,3"
"abril 2010";"Brasil";"3.16 Fabricação de produtos de madeira";"94,0"
"maio 2010";"Brasil";"3.16 Fabricação de produtos de madeira";"98,6"
"junho 2010";"Brasil";"3.16 Fabricação de produtos de madeira";"93,6"
"julho 2010";"Brasil";"3.16 Fabricação de produtos de madeira";"96,8"
"agosto 2010";"Brasil";"3.16 Fabricação de produtos de madeira";"96,1"
"setembro 2010";"Brasil";"3.16 Fabricação de produtos de madeira";"96,6"
"outubro 2010";"Brasil";"3.16 Fabricação de produtos de madeira";"95,6"
"novembro 2010";"Brasil";"3.16 Fabricação de produtos de madeira";"96,5"
"dezembro 2010";"Brasil";"3.16 Fabricação de produtos de madeira";"87,7"
"janeiro 2011";"Brasil";"3.16 Fabricação de produtos de madeira";"85,7"
"fevereiro 2011";"Brasil";"3.16 Fabricação de produtos de madeira";"86,3"
"março 2011";"Brasil";"3.16 Fabricação de produtos de madeira";"97,1"
"abril 2011";"Brasil";"3.16 Fabricação de produtos de madeira";"92,7"
"maio 2011";"Brasil";"3.16 Fabricação de produtos de madeira";"95,1"
"junho 2011";"Brasil";"3.16 Fabricação de produtos de madeira";"88,2"
"julho 2011";"Brasil";"3.16 Fabricação de produtos de madeira";"91,0"
"agosto 2011";"Brasil";"3.16 Fabricação de produtos de madeira";"98,0"
"setembro 2011";"Brasil";"3.16 Fabricação de produtos de madeira";"95,0"
"outubro 2011";"Brasil";"3.16 Fabricação de produtos de madeira";"95,0"
"novembro 2011";"Brasil";"3.16 Fabricação de produtos de madeira";"94,0"
"dezembro 2011";"Brasil";"3.16 Fabricação de produtos de madeira";"85,3"
"janeiro 2012";"Brasil";"3.16 Fabricação de produtos de madeira";"93,3"
"fevereiro 2012";"Brasil";"3.16 Fabricação de produtos de madeira";"96,3"
"março 2012";"Brasil";"3.16 Fabricação de produtos de madeira";"105,0"
"abril 2012";"Brasil";"3.16 Fabricação de produtos de madeira";"97,7"
"maio 2012";"Brasil";"3.16 Fabricação de produtos de madeira";"104,1"
"junho 2012";"Brasil";"3.16 Fabricação de produtos de madeira";"97,8"
"julho 2012";"Brasil";"3.16 Fabricação de produtos de madeira";"103,6"
"agosto 2012";"Brasil";"3.16 Fabricação de produtos de madeira";"105,0"
"setembro 2012";"Brasil";"3.16 Fabricação de produtos de madeira";"99,0"
"outubro 2012";"Brasil";"3.16 Fabricação de produtos de madeira";"106,5"
"novembro 2012";"Brasil";"3.16 Fabricação de produtos de madeira";"100,8"
"dezembro 2012";"Brasil";"3.16 Fabricação de produtos de madeira";"90,8"
"janeiro 2013";"Brasil";"3.16 Fabricação de produtos de madeira";"97,9"
"fevereiro 2013";"Brasil";"3.16 Fabricação de produtos de madeira";"93,7"
"março 2013";"Brasil";"3.16 Fabricação de produtos de madeira";"97,8"
"abril 2013";"Brasil";"3.16 Fabricação de produtos de madeira";"106,3"
"maio 2013";"Brasil";"3.16 Fabricação de produtos de madeira";"104,0"
"junho 2013";"Brasil";"3.16 Fabricação de produtos de madeira";"99,0"
"julho 2013";"Brasil";"3.16 Fabricação de produtos de madeira";"105,4"
"agosto 2013";"Brasil";"3.16 Fabricação de produtos de madeira";"104,9"
"setembro 2013";"Brasil";"3.16 Fabricação de produtos de madeira";"102,1"
"outubro 2013";"Brasil";"3.16 Fabricação de produtos de madeira";"112,1"
"novembro 2013";"Brasil";"3.16 Fabricação de produtos de madeira";"107,5"
"dezembro 2013";"Brasil";"3.16 Fabricação de produtos de madeira";"93,8"
"janeiro 2014";"Brasil";"3.16 Fabricação de produtos de madeira";"100,5"
"fevereiro 2014";"Brasil";"3.16 Fabricação de produtos de madeira";"98,6"
"março 2014";"Brasil";"3.16 Fabricação de produtos de madeira";"102,0"
"abril 2014";"Brasil";"3.16 Fabricação de produtos de madeira";"97,8"
"maio 2014";"Brasil";"3.16 Fabricação de produtos de madeira";"99,1"
"junho 2014";"Brasil";"3.16 Fabricação de produtos de madeira";"93,0"
"julho 2014";"Brasil";"3.16 Fabricação de produtos de madeira";"101,8"
"agosto 2014";"Brasil";"3.16 Fabricação de produtos de madeira";"99,8"
"setembro 2014";"Brasil";"3.16 Fabricação de produtos de madeira";"104,6"
"outubro 2014";"Brasil";"3.16 Fabricação de produtos de madeira";"106,3"
