"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"Mês";"Unidade da Federação";"Seções e atividades industriais (CNAE 2.0)";""
"novembro 2008";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"dezembro 2008";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"dezembro 2008";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"dezembro 2008";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"janeiro 2009";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"janeiro 2009";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"janeiro 2009";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"fevereiro 2009";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"fevereiro 2009";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"fevereiro 2009";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"março 2009";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"março 2009";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"março 2009";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"abril 2009";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"abril 2009";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"abril 2009";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"maio 2009";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"maio 2009";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"maio 2009";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"junho 2009";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"junho 2009";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"junho 2009";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"julho 2009";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"julho 2009";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"julho 2009";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"agosto 2009";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"agosto 2009";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"agosto 2009";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"setembro 2009";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"setembro 2009";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"setembro 2009";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"outubro 2009";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"outubro 2009";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"outubro 2009";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"novembro 2009";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"novembro 2009";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"novembro 2009";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"dezembro 2009";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"dezembro 2009";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"dezembro 2009";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"janeiro 2010";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"janeiro 2010";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"janeiro 2010";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"fevereiro 2010";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"fevereiro 2010";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"fevereiro 2010";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"março 2010";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"março 2010";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"março 2010";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"abril 2010";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"abril 2010";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"abril 2010";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"maio 2010";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"maio 2010";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"maio 2010";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"junho 2010";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"junho 2010";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"junho 2010";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"julho 2010";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"julho 2010";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"julho 2010";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"agosto 2010";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"agosto 2010";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"agosto 2010";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"setembro 2010";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"setembro 2010";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"setembro 2010";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"outubro 2010";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"outubro 2010";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"outubro 2010";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"novembro 2010";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"novembro 2010";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"novembro 2010";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"dezembro 2010";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"dezembro 2010";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"dezembro 2010";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"janeiro 2011";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"janeiro 2011";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"janeiro 2011";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"fevereiro 2011";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"fevereiro 2011";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"fevereiro 2011";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"março 2011";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"março 2011";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"março 2011";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"abril 2011";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"abril 2011";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"abril 2011";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"maio 2011";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"maio 2011";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"maio 2011";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"junho 2011";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"junho 2011";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"junho 2011";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"julho 2011";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"julho 2011";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"julho 2011";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"agosto 2011";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"agosto 2011";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"agosto 2011";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"setembro 2011";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"setembro 2011";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"setembro 2011";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"outubro 2011";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"outubro 2011";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"outubro 2011";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"novembro 2011";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"novembro 2011";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"novembro 2011";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"dezembro 2011";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"dezembro 2011";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"dezembro 2011";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"janeiro 2012";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"janeiro 2012";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"janeiro 2012";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"74,2"
"fevereiro 2012";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"fevereiro 2012";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"fevereiro 2012";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"78,8"
"março 2012";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"março 2012";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"março 2012";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"105,6"
"abril 2012";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"abril 2012";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"abril 2012";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"105,4"
"maio 2012";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"maio 2012";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"maio 2012";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"83,3"
"junho 2012";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"junho 2012";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"junho 2012";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"113,2"
"julho 2012";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"julho 2012";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"julho 2012";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"145,5"
"agosto 2012";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"agosto 2012";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"agosto 2012";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"102,4"
"setembro 2012";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"setembro 2012";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"setembro 2012";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"94,3"
"outubro 2012";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"outubro 2012";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"outubro 2012";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"92,3"
"novembro 2012";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"novembro 2012";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"novembro 2012";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"122,8"
"dezembro 2012";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"dezembro 2012";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"dezembro 2012";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"82,4"
"janeiro 2013";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"janeiro 2013";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"janeiro 2013";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"78,7"
"fevereiro 2013";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"fevereiro 2013";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"fevereiro 2013";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"103,6"
"março 2013";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"março 2013";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"março 2013";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"121,7"
"abril 2013";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"abril 2013";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"abril 2013";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"128,4"
"maio 2013";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"maio 2013";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"maio 2013";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"90,7"
"junho 2013";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"junho 2013";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"junho 2013";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"79,1"
"julho 2013";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"julho 2013";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"julho 2013";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"89,0"
"agosto 2013";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"agosto 2013";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"agosto 2013";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"93,0"
"setembro 2013";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"setembro 2013";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"setembro 2013";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"93,2"
"outubro 2013";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"outubro 2013";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"outubro 2013";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"109,4"
"novembro 2013";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"novembro 2013";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"novembro 2013";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"91,9"
"dezembro 2013";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"dezembro 2013";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"dezembro 2013";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"79,9"
"janeiro 2014";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"janeiro 2014";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"janeiro 2014";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"51,4"
"fevereiro 2014";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"fevereiro 2014";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"fevereiro 2014";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"72,0"
"março 2014";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"março 2014";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"março 2014";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"53,9"
"abril 2014";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"abril 2014";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"abril 2014";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"71,8"
"maio 2014";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"maio 2014";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"maio 2014";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"46,9"
"junho 2014";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"junho 2014";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"junho 2014";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"44,3"
"julho 2014";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"julho 2014";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"julho 2014";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"72,5"
"agosto 2014";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"agosto 2014";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"agosto 2014";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"51,5"
"setembro 2014";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"setembro 2014";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"setembro 2014";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"60,2"
"outubro 2014";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"outubro 2014";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"outubro 2014";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"64,7"
"novembro 2014";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"novembro 2014";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"novembro 2014";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"57,3"
"dezembro 2014";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"dezembro 2014";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"dezembro 2014";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"41,5"
"janeiro 2015";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"janeiro 2015";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"janeiro 2015";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"15,0"
"fevereiro 2015";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"fevereiro 2015";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"fevereiro 2015";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"20,4"
"março 2015";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"março 2015";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"março 2015";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"32,7"
"abril 2015";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"abril 2015";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"abril 2015";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"29,8"
"maio 2015";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"maio 2015";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"maio 2015";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"34,0"
"junho 2015";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"junho 2015";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"junho 2015";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"18,8"
"julho 2015";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"julho 2015";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"julho 2015";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"36,0"
"agosto 2015";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"agosto 2015";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"agosto 2015";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"27,4"
"setembro 2015";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"setembro 2015";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"setembro 2015";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"23,9"
"outubro 2015";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"outubro 2015";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"outubro 2015";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"28,1"
"novembro 2015";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"novembro 2015";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"novembro 2015";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"27,3"
"dezembro 2015";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"dezembro 2015";"Pernambuco";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
"dezembro 2015";"Bahia";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"19,2"
"janeiro 2016";"Ceará";"3.26 Fabricação de equipamentos de informática, produtos eletrônicos e ópticos";"-"
