"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"setembro 2006";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"79,1"
"outubro 2006";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"86,9"
"novembro 2006";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"85,0"
"dezembro 2006";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"72,5"
"janeiro 2007";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"80,7"
"fevereiro 2007";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"79,7"
"março 2007";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"98,7"
"abril 2007";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"88,2"
"maio 2007";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"103,7"
"junho 2007";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"97,1"
"julho 2007";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"103,0"
"agosto 2007";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"109,6"
"setembro 2007";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"97,3"
"outubro 2007";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"113,0"
"novembro 2007";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"104,7"
"dezembro 2007";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"81,7"
"janeiro 2008";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"99,8"
"fevereiro 2008";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"99,0"
"março 2008";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"110,2"
"abril 2008";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"112,6"
"maio 2008";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"110,6"
"junho 2008";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"115,9"
"julho 2008";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"120,5"
"agosto 2008";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"120,5"
"setembro 2008";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"116,5"
"outubro 2008";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"116,5"
"novembro 2008";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"85,1"
"dezembro 2008";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"40,0"
"janeiro 2009";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"65,7"
"fevereiro 2009";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"69,6"
"março 2009";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"90,1"
"abril 2009";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"85,2"
"maio 2009";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"91,3"
"junho 2009";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"94,4"
"julho 2009";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"95,3"
"agosto 2009";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"98,7"
"setembro 2009";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"97,5"
"outubro 2009";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"111,4"
"novembro 2009";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"105,4"
"dezembro 2009";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"91,8"
"janeiro 2010";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"92,8"
"fevereiro 2010";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"94,5"
"março 2010";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"122,4"
"abril 2010";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"111,8"
"maio 2010";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"117,0"
"junho 2010";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"114,9"
"julho 2010";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"119,6"
"agosto 2010";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"124,7"
"setembro 2010";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"116,1"
"outubro 2010";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"119,0"
"novembro 2010";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"119,8"
"dezembro 2010";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"102,8"
"janeiro 2011";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"100,2"
"fevereiro 2011";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"118,5"
"março 2011";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"122,2"
"abril 2011";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"110,9"
"maio 2011";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"123,8"
"junho 2011";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"117,6"
"julho 2011";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"123,4"
"agosto 2011";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"131,7"
"setembro 2011";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"108,5"
"outubro 2011";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"111,5"
"novembro 2011";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"114,2"
"dezembro 2011";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"104,2"
"janeiro 2012";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"73,3"
"fevereiro 2012";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"86,1"
"março 2012";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"112,6"
"abril 2012";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"96,0"
"maio 2012";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"103,5"
"junho 2012";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"94,5"
"julho 2012";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"106,7"
"agosto 2012";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"116,5"
"setembro 2012";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"100,3"
"outubro 2012";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"115,1"
"novembro 2012";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"107,6"
"dezembro 2012";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"87,8"
"janeiro 2013";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"103,9"
"fevereiro 2013";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"93,3"
"março 2013";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"114,2"
"abril 2013";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"122,5"
"maio 2013";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"119,3"
"junho 2013";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"114,0"
"julho 2013";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"115,0"
"agosto 2013";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"121,8"
"setembro 2013";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"114,2"
"outubro 2013";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"117,8"
"novembro 2013";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"105,4"
"dezembro 2013";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"73,6"
"janeiro 2014";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"90,4"
"fevereiro 2014";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"103,7"
"março 2014";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"97,9"
"abril 2014";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"96,0"
"maio 2014";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"95,5"
"junho 2014";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"72,9"
"julho 2014";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"89,6"
"agosto 2014";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"92,5"
"setembro 2014";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"99,6"
"outubro 2014";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"101,2"
"novembro 2014";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"90,5"
"dezembro 2014";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"65,0"
"janeiro 2015";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"73,6"
"fevereiro 2015";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"72,1"
"março 2015";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"85,5"
"abril 2015";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"73,7"
"maio 2015";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"71,5"
"junho 2015";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"65,4"
"julho 2015";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"71,8"
"agosto 2015";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"68,2"
"setembro 2015";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"60,4"
"outubro 2015";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"66,0"
"novembro 2015";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"58,8"
"dezembro 2015";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"44,7"
"janeiro 2016";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"50,6"
"fevereiro 2016";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"50,5"
"março 2016";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"64,9"
"abril 2016";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"58,2"
"maio 2016";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"59,7"
"junho 2016";"Brasil";"3.29 Fabricação de veículos automotores, reboques e carrocerias";"62,9"
