"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"julho 2006";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"77,3"
"agosto 2006";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"83,3"
"setembro 2006";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"77,2"
"outubro 2006";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"83,6"
"novembro 2006";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"83,8"
"dezembro 2006";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"71,2"
"janeiro 2007";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"54,6"
"fevereiro 2007";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"69,0"
"março 2007";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"74,3"
"abril 2007";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"68,5"
"maio 2007";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"86,9"
"junho 2007";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"88,0"
"julho 2007";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"83,0"
"agosto 2007";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"90,2"
"setembro 2007";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"77,7"
"outubro 2007";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"81,8"
"novembro 2007";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"83,2"
"dezembro 2007";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"74,7"
"janeiro 2008";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"62,4"
"fevereiro 2008";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"52,9"
"março 2008";"Brasil";"3.21 Fabricação de produtos farmoquímicos e farmacêuticos";"73,5"
