"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"novembro 2005";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"155,1"
"dezembro 2005";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"125,6"
"janeiro 2006";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"127,0"
"fevereiro 2006";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"114,5"
"março 2006";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"136,1"
"abril 2006";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"115,9"
"maio 2006";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"130,5"
"junho 2006";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"113,7"
"julho 2006";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"119,7"
"agosto 2006";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"142,6"
"setembro 2006";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"137,6"
"outubro 2006";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"148,9"
"novembro 2006";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"158,6"
"dezembro 2006";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"119,5"
"janeiro 2007";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"112,9"
"fevereiro 2007";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"112,2"
"março 2007";"Brasil";"3.15 Preparação de couros e fabricação de artefatos de couro, artigos para viagem e calçados";"124,4"
