"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"dezembro 2007";"Brasil";"3.32 Fabricação de produtos diversos";"88,5"
"janeiro 2008";"Brasil";"3.32 Fabricação de produtos diversos";"99,4"
"fevereiro 2008";"Brasil";"3.32 Fabricação de produtos diversos";"88,3"
"março 2008";"Brasil";"3.32 Fabricação de produtos diversos";"101,5"
"abril 2008";"Brasil";"3.32 Fabricação de produtos diversos";"99,8"
"maio 2008";"Brasil";"3.32 Fabricação de produtos diversos";"95,0"
"junho 2008";"Brasil";"3.32 Fabricação de produtos diversos";"107,1"
"julho 2008";"Brasil";"3.32 Fabricação de produtos diversos";"117,0"
"agosto 2008";"Brasil";"3.32 Fabricação de produtos diversos";"111,2"
"setembro 2008";"Brasil";"3.32 Fabricação de produtos diversos";"116,2"
"outubro 2008";"Brasil";"3.32 Fabricação de produtos diversos";"123,1"
"novembro 2008";"Brasil";"3.32 Fabricação de produtos diversos";"103,5"
"dezembro 2008";"Brasil";"3.32 Fabricação de produtos diversos";"86,3"
"janeiro 2009";"Brasil";"3.32 Fabricação de produtos diversos";"76,8"
"fevereiro 2009";"Brasil";"3.32 Fabricação de produtos diversos";"70,9"
"março 2009";"Brasil";"3.32 Fabricação de produtos diversos";"94,1"
"abril 2009";"Brasil";"3.32 Fabricação de produtos diversos";"81,9"
"maio 2009";"Brasil";"3.32 Fabricação de produtos diversos";"84,9"
"junho 2009";"Brasil";"3.32 Fabricação de produtos diversos";"92,9"
"julho 2009";"Brasil";"3.32 Fabricação de produtos diversos";"101,9"
"agosto 2009";"Brasil";"3.32 Fabricação de produtos diversos";"103,5"
"setembro 2009";"Brasil";"3.32 Fabricação de produtos diversos";"118,5"
"outubro 2009";"Brasil";"3.32 Fabricação de produtos diversos";"117,8"
"novembro 2009";"Brasil";"3.32 Fabricação de produtos diversos";"111,2"
"dezembro 2009";"Brasil";"3.32 Fabricação de produtos diversos";"93,3"
"janeiro 2010";"Brasil";"3.32 Fabricação de produtos diversos";"88,2"
"fevereiro 2010";"Brasil";"3.32 Fabricação de produtos diversos";"85,8"
"março 2010";"Brasil";"3.32 Fabricação de produtos diversos";"111,7"
"abril 2010";"Brasil";"3.32 Fabricação de produtos diversos";"98,0"
"maio 2010";"Brasil";"3.32 Fabricação de produtos diversos";"109,9"
"junho 2010";"Brasil";"3.32 Fabricação de produtos diversos";"109,5"
"julho 2010";"Brasil";"3.32 Fabricação de produtos diversos";"112,8"
"agosto 2010";"Brasil";"3.32 Fabricação de produtos diversos";"120,5"
"setembro 2010";"Brasil";"3.32 Fabricação de produtos diversos";"114,8"
"outubro 2010";"Brasil";"3.32 Fabricação de produtos diversos";"117,0"
"novembro 2010";"Brasil";"3.32 Fabricação de produtos diversos";"112,0"
"dezembro 2010";"Brasil";"3.32 Fabricação de produtos diversos";"98,8"
"janeiro 2011";"Brasil";"3.32 Fabricação de produtos diversos";"99,1"
"fevereiro 2011";"Brasil";"3.32 Fabricação de produtos diversos";"110,2"
"março 2011";"Brasil";"3.32 Fabricação de produtos diversos";"108,2"
"abril 2011";"Brasil";"3.32 Fabricação de produtos diversos";"98,7"
"maio 2011";"Brasil";"3.32 Fabricação de produtos diversos";"110,3"
"junho 2011";"Brasil";"3.32 Fabricação de produtos diversos";"123,3"
"julho 2011";"Brasil";"3.32 Fabricação de produtos diversos";"109,6"
"agosto 2011";"Brasil";"3.32 Fabricação de produtos diversos";"120,6"
"setembro 2011";"Brasil";"3.32 Fabricação de produtos diversos";"108,0"
"outubro 2011";"Brasil";"3.32 Fabricação de produtos diversos";"108,5"
"novembro 2011";"Brasil";"3.32 Fabricação de produtos diversos";"104,5"
"dezembro 2011";"Brasil";"3.32 Fabricação de produtos diversos";"95,3"
"janeiro 2012";"Brasil";"3.32 Fabricação de produtos diversos";"85,0"
"fevereiro 2012";"Brasil";"3.32 Fabricação de produtos diversos";"83,9"
"março 2012";"Brasil";"3.32 Fabricação de produtos diversos";"99,9"
"abril 2012";"Brasil";"3.32 Fabricação de produtos diversos";"100,4"
"maio 2012";"Brasil";"3.32 Fabricação de produtos diversos";"108,6"
"junho 2012";"Brasil";"3.32 Fabricação de produtos diversos";"99,9"
"julho 2012";"Brasil";"3.32 Fabricação de produtos diversos";"104,5"
"agosto 2012";"Brasil";"3.32 Fabricação de produtos diversos";"118,3"
"setembro 2012";"Brasil";"3.32 Fabricação de produtos diversos";"99,4"
"outubro 2012";"Brasil";"3.32 Fabricação de produtos diversos";"112,7"
"novembro 2012";"Brasil";"3.32 Fabricação de produtos diversos";"103,9"
"dezembro 2012";"Brasil";"3.32 Fabricação de produtos diversos";"83,4"
"janeiro 2013";"Brasil";"3.32 Fabricação de produtos diversos";"85,7"
"fevereiro 2013";"Brasil";"3.32 Fabricação de produtos diversos";"92,6"
"março 2013";"Brasil";"3.32 Fabricação de produtos diversos";"94,6"
"abril 2013";"Brasil";"3.32 Fabricação de produtos diversos";"105,7"
"maio 2013";"Brasil";"3.32 Fabricação de produtos diversos";"106,3"
"junho 2013";"Brasil";"3.32 Fabricação de produtos diversos";"105,4"
"julho 2013";"Brasil";"3.32 Fabricação de produtos diversos";"113,5"
"agosto 2013";"Brasil";"3.32 Fabricação de produtos diversos";"120,1"
"setembro 2013";"Brasil";"3.32 Fabricação de produtos diversos";"127,5"
"outubro 2013";"Brasil";"3.32 Fabricação de produtos diversos";"130,8"
"novembro 2013";"Brasil";"3.32 Fabricação de produtos diversos";"118,7"
"dezembro 2013";"Brasil";"3.32 Fabricação de produtos diversos";"93,3"
"janeiro 2014";"Brasil";"3.32 Fabricação de produtos diversos";"89,4"
"fevereiro 2014";"Brasil";"3.32 Fabricação de produtos diversos";"95,8"
"março 2014";"Brasil";"3.32 Fabricação de produtos diversos";"90,0"
"abril 2014";"Brasil";"3.32 Fabricação de produtos diversos";"94,8"
"maio 2014";"Brasil";"3.32 Fabricação de produtos diversos";"95,6"
"junho 2014";"Brasil";"3.32 Fabricação de produtos diversos";"95,7"
"julho 2014";"Brasil";"3.32 Fabricação de produtos diversos";"111,1"
"agosto 2014";"Brasil";"3.32 Fabricação de produtos diversos";"107,7"
