"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"Mês";"Unidade da Federação";"Seções e atividades industriais (CNAE 2.0)";""
"dezembro 2011";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"dezembro 2011";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"dezembro 2011";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"janeiro 2012";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"janeiro 2012";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"janeiro 2012";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"fevereiro 2012";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"fevereiro 2012";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"fevereiro 2012";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"março 2012";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"março 2012";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"março 2012";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"abril 2012";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"abril 2012";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"abril 2012";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"maio 2012";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"maio 2012";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"maio 2012";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"junho 2012";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"junho 2012";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"junho 2012";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"julho 2012";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"julho 2012";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"julho 2012";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"agosto 2012";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"agosto 2012";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"agosto 2012";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"setembro 2012";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"setembro 2012";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"setembro 2012";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"outubro 2012";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"outubro 2012";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"outubro 2012";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"novembro 2012";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"novembro 2012";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"novembro 2012";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"dezembro 2012";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"dezembro 2012";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"dezembro 2012";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"janeiro 2013";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"janeiro 2013";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"janeiro 2013";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"fevereiro 2013";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"fevereiro 2013";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"fevereiro 2013";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"março 2013";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"março 2013";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"março 2013";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"abril 2013";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"abril 2013";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"abril 2013";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"maio 2013";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"maio 2013";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"maio 2013";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"junho 2013";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"junho 2013";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"junho 2013";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"julho 2013";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"julho 2013";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"julho 2013";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"agosto 2013";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"agosto 2013";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"agosto 2013";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"setembro 2013";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"setembro 2013";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"setembro 2013";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"outubro 2013";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"outubro 2013";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"outubro 2013";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"novembro 2013";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"novembro 2013";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"novembro 2013";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"dezembro 2013";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"dezembro 2013";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"dezembro 2013";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"janeiro 2014";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"janeiro 2014";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"janeiro 2014";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"fevereiro 2014";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"fevereiro 2014";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"fevereiro 2014";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"março 2014";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"março 2014";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"março 2014";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"abril 2014";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"abril 2014";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"abril 2014";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"maio 2014";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"maio 2014";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"maio 2014";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"junho 2014";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"junho 2014";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"junho 2014";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"julho 2014";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"julho 2014";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"julho 2014";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"agosto 2014";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"agosto 2014";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"agosto 2014";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"setembro 2014";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"setembro 2014";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"setembro 2014";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"outubro 2014";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"outubro 2014";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"outubro 2014";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"novembro 2014";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"novembro 2014";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"novembro 2014";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"dezembro 2014";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"dezembro 2014";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"dezembro 2014";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"janeiro 2015";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"janeiro 2015";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"janeiro 2015";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"fevereiro 2015";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"fevereiro 2015";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"fevereiro 2015";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"março 2015";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"março 2015";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"março 2015";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"abril 2015";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"abril 2015";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"abril 2015";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"maio 2015";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"maio 2015";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"maio 2015";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"junho 2015";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"junho 2015";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"junho 2015";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"julho 2015";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"julho 2015";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"julho 2015";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"agosto 2015";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"agosto 2015";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"agosto 2015";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"setembro 2015";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"setembro 2015";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"setembro 2015";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"outubro 2015";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"outubro 2015";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"outubro 2015";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"novembro 2015";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"novembro 2015";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"novembro 2015";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"dezembro 2015";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"dezembro 2015";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"dezembro 2015";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"janeiro 2016";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"janeiro 2016";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"janeiro 2016";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"fevereiro 2016";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"fevereiro 2016";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"fevereiro 2016";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"março 2016";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"março 2016";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"março 2016";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"abril 2016";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"abril 2016";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"abril 2016";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"maio 2016";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"maio 2016";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"maio 2016";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"junho 2016";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"junho 2016";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"junho 2016";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"julho 2016";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"julho 2016";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"julho 2016";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"agosto 2016";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"agosto 2016";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"agosto 2016";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"setembro 2016";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"setembro 2016";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"setembro 2016";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"outubro 2016";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"outubro 2016";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"outubro 2016";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"novembro 2016";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"novembro 2016";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"novembro 2016";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"dezembro 2016";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"dezembro 2016";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"dezembro 2016";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"janeiro 2017";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"janeiro 2017";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"janeiro 2017";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"fevereiro 2017";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"fevereiro 2017";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"fevereiro 2017";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"março 2017";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"março 2017";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"março 2017";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"abril 2017";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"abril 2017";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"abril 2017";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"maio 2017";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"maio 2017";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"maio 2017";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"junho 2017";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"junho 2017";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"junho 2017";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"julho 2017";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"julho 2017";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"julho 2017";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"agosto 2017";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"agosto 2017";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"agosto 2017";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"setembro 2017";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"setembro 2017";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"setembro 2017";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"outubro 2017";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"outubro 2017";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"outubro 2017";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"novembro 2017";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"novembro 2017";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"novembro 2017";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"dezembro 2017";"Ceará";"3.16 Fabricação de produtos de madeira";"-"
"dezembro 2017";"Pernambuco";"3.16 Fabricação de produtos de madeira";"-"
"dezembro 2017";"Bahia";"3.16 Fabricação de produtos de madeira";"-"
"Fonte: IBGE - Pesquisa Industrial Mensal - Produção Física"
