"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"abril 2006";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"81,4"
"maio 2006";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"90,6"
"junho 2006";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"84,9"
"julho 2006";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"89,6"
"agosto 2006";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"94,9"
"setembro 2006";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"88,4"
"outubro 2006";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"92,1"
"novembro 2006";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"89,9"
"dezembro 2006";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"80,8"
"janeiro 2007";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"81,5"
"fevereiro 2007";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"84,7"
"março 2007";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"97,4"
"abril 2007";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"88,9"
"maio 2007";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"96,8"
"junho 2007";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"94,3"
"julho 2007";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"95,0"
"agosto 2007";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"101,0"
"setembro 2007";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"92,3"
"outubro 2007";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"100,3"
"novembro 2007";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"95,6"
"dezembro 2007";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"85,5"
"janeiro 2008";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"90,8"
"fevereiro 2008";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"92,8"
"março 2008";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"96,3"
"abril 2008";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"99,6"
"maio 2008";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"97,5"
"junho 2008";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"99,7"
"julho 2008";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"106,2"
"agosto 2008";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"99,5"
"setembro 2008";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"99,7"
"outubro 2008";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"101,2"
"novembro 2008";"Brasil";"3.25 Fabricação de produtos de metal, exceto máquinas e equipamentos";"87,7"
