"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"Mês";"Unidade da Federação";"Seções e atividades industriais (CNAE 2.0)";""
"abril 2011";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"abril 2011";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"maio 2011";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"maio 2011";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"maio 2011";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"junho 2011";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"junho 2011";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"junho 2011";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"julho 2011";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"julho 2011";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"julho 2011";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"agosto 2011";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"agosto 2011";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"agosto 2011";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"setembro 2011";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"setembro 2011";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"setembro 2011";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"outubro 2011";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"outubro 2011";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"outubro 2011";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"novembro 2011";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"novembro 2011";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"novembro 2011";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"dezembro 2011";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"dezembro 2011";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"dezembro 2011";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"janeiro 2012";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"janeiro 2012";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"janeiro 2012";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"fevereiro 2012";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"fevereiro 2012";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"fevereiro 2012";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"março 2012";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"março 2012";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"março 2012";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"abril 2012";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"abril 2012";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"abril 2012";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"maio 2012";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"maio 2012";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"maio 2012";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"junho 2012";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"junho 2012";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"junho 2012";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"julho 2012";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"julho 2012";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"julho 2012";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"agosto 2012";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"agosto 2012";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"agosto 2012";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"setembro 2012";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"setembro 2012";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"setembro 2012";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"outubro 2012";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"outubro 2012";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"outubro 2012";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"novembro 2012";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"novembro 2012";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"novembro 2012";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"dezembro 2012";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"dezembro 2012";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"dezembro 2012";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"janeiro 2013";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"janeiro 2013";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"janeiro 2013";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"fevereiro 2013";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"fevereiro 2013";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"fevereiro 2013";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"março 2013";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"março 2013";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"março 2013";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"abril 2013";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"abril 2013";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"abril 2013";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"maio 2013";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"maio 2013";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"maio 2013";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"junho 2013";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"junho 2013";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"junho 2013";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"julho 2013";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"julho 2013";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"julho 2013";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"agosto 2013";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"agosto 2013";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"agosto 2013";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"setembro 2013";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"setembro 2013";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"setembro 2013";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"outubro 2013";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"outubro 2013";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"outubro 2013";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"novembro 2013";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"novembro 2013";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"novembro 2013";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"dezembro 2013";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"dezembro 2013";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"dezembro 2013";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"janeiro 2014";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"janeiro 2014";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"janeiro 2014";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"fevereiro 2014";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"fevereiro 2014";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"fevereiro 2014";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"março 2014";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"março 2014";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"março 2014";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"abril 2014";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"abril 2014";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"abril 2014";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"maio 2014";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"maio 2014";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"maio 2014";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"junho 2014";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"junho 2014";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"junho 2014";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"julho 2014";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"julho 2014";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"julho 2014";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"agosto 2014";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"agosto 2014";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"agosto 2014";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"setembro 2014";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"setembro 2014";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"setembro 2014";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"outubro 2014";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"outubro 2014";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"outubro 2014";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"novembro 2014";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"novembro 2014";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"novembro 2014";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"dezembro 2014";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"dezembro 2014";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"dezembro 2014";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"janeiro 2015";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"janeiro 2015";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"janeiro 2015";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"fevereiro 2015";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"fevereiro 2015";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"fevereiro 2015";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"março 2015";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"março 2015";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"março 2015";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"abril 2015";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"abril 2015";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"abril 2015";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"maio 2015";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"maio 2015";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"maio 2015";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"junho 2015";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"junho 2015";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"junho 2015";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"julho 2015";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"julho 2015";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"julho 2015";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"agosto 2015";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"agosto 2015";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"agosto 2015";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"setembro 2015";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"setembro 2015";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"setembro 2015";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"outubro 2015";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"outubro 2015";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"outubro 2015";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"novembro 2015";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"novembro 2015";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"novembro 2015";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"dezembro 2015";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"dezembro 2015";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"dezembro 2015";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"janeiro 2016";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"janeiro 2016";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"janeiro 2016";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"fevereiro 2016";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"fevereiro 2016";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"fevereiro 2016";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"março 2016";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"março 2016";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"março 2016";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"abril 2016";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"abril 2016";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"abril 2016";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"maio 2016";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"maio 2016";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"maio 2016";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"junho 2016";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"junho 2016";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"junho 2016";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"julho 2016";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"julho 2016";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"julho 2016";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"agosto 2016";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"agosto 2016";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"agosto 2016";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"setembro 2016";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"setembro 2016";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"setembro 2016";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"outubro 2016";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"outubro 2016";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"outubro 2016";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"novembro 2016";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"novembro 2016";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"novembro 2016";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"dezembro 2016";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"dezembro 2016";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"dezembro 2016";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"janeiro 2017";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"janeiro 2017";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"janeiro 2017";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"fevereiro 2017";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"fevereiro 2017";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"fevereiro 2017";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"março 2017";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"março 2017";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"março 2017";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"abril 2017";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"abril 2017";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"abril 2017";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"maio 2017";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"maio 2017";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"maio 2017";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"junho 2017";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"junho 2017";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"junho 2017";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"julho 2017";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"julho 2017";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"julho 2017";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"agosto 2017";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"agosto 2017";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"agosto 2017";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"setembro 2017";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"setembro 2017";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"setembro 2017";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"outubro 2017";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"outubro 2017";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"outubro 2017";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"novembro 2017";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"novembro 2017";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"novembro 2017";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"dezembro 2017";"Ceará";"3.28 Fabricação de máquinas e equipamentos";"-"
"dezembro 2017";"Pernambuco";"3.28 Fabricação de máquinas e equipamentos";"-"
"dezembro 2017";"Bahia";"3.28 Fabricação de máquinas e equipamentos";"-"
"Fonte: IBGE - Pesquisa Industrial Mensal - Produção Física"
