"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"janeiro 2007";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"91,1"
"fevereiro 2007";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"85,2"
"março 2007";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"99,8"
"abril 2007";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"92,2"
"maio 2007";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"101,6"
"junho 2007";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"96,9"
"julho 2007";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"101,1"
"agosto 2007";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"106,1"
"setembro 2007";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"99,1"
"outubro 2007";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"110,1"
"novembro 2007";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"106,2"
"dezembro 2007";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"91,4"
"janeiro 2008";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"101,0"
"fevereiro 2008";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"95,6"
"março 2008";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"101,3"
"abril 2008";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"105,3"
"maio 2008";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"106,6"
"junho 2008";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"107,7"
"julho 2008";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"112,5"
"agosto 2008";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"111,5"
"setembro 2008";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"108,1"
"outubro 2008";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"105,2"
"novembro 2008";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"88,6"
"dezembro 2008";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"62,9"
"janeiro 2009";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"77,5"
"fevereiro 2009";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"74,0"
"março 2009";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"84,8"
"abril 2009";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"84,2"
"maio 2009";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"86,4"
"junho 2009";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"89,3"
"julho 2009";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"98,8"
"agosto 2009";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"100,1"
"setembro 2009";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"98,8"
"outubro 2009";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"105,7"
"novembro 2009";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"101,0"
"dezembro 2009";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"93,2"
"janeiro 2010";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"96,1"
"fevereiro 2010";"Brasil";"3.22 Fabricação de produtos de borracha e de material plástico";"92,1"
