"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"agosto 2007";"Brasil";"3.10 Fabricação de produtos alimentícios";"115,5"
"setembro 2007";"Brasil";"3.10 Fabricação de produtos alimentícios";"108,6"
"outubro 2007";"Brasil";"3.10 Fabricação de produtos alimentícios";"115,4"
"novembro 2007";"Brasil";"3.10 Fabricação de produtos alimentícios";"101,5"
"dezembro 2007";"Brasil";"3.10 Fabricação de produtos alimentícios";"89,7"
"janeiro 2008";"Brasil";"3.10 Fabricação de produtos alimentícios";"90,5"
"fevereiro 2008";"Brasil";"3.10 Fabricação de produtos alimentícios";"82,9"
"março 2008";"Brasil";"3.10 Fabricação de produtos alimentícios";"85,4"
"abril 2008";"Brasil";"3.10 Fabricação de produtos alimentícios";"88,8"
"maio 2008";"Brasil";"3.10 Fabricação de produtos alimentícios";"100,7"
"junho 2008";"Brasil";"3.10 Fabricação de produtos alimentícios";"102,2"
"julho 2008";"Brasil";"3.10 Fabricação de produtos alimentícios";"110,6"
"agosto 2008";"Brasil";"3.10 Fabricação de produtos alimentícios";"107,2"
"setembro 2008";"Brasil";"3.10 Fabricação de produtos alimentícios";"109,4"
"outubro 2008";"Brasil";"3.10 Fabricação de produtos alimentícios";"111,5"
"novembro 2008";"Brasil";"3.10 Fabricação de produtos alimentícios";"101,8"
"dezembro 2008";"Brasil";"3.10 Fabricação de produtos alimentícios";"89,7"
"janeiro 2009";"Brasil";"3.10 Fabricação de produtos alimentícios";"85,3"
"fevereiro 2009";"Brasil";"3.10 Fabricação de produtos alimentícios";"79,3"
"março 2009";"Brasil";"3.10 Fabricação de produtos alimentícios";"87,0"
"abril 2009";"Brasil";"3.10 Fabricação de produtos alimentícios";"87,3"
"maio 2009";"Brasil";"3.10 Fabricação de produtos alimentícios";"98,6"
"junho 2009";"Brasil";"3.10 Fabricação de produtos alimentícios";"99,9"
"julho 2009";"Brasil";"3.10 Fabricação de produtos alimentícios";"107,2"
"agosto 2009";"Brasil";"3.10 Fabricação de produtos alimentícios";"107,6"
"setembro 2009";"Brasil";"3.10 Fabricação de produtos alimentícios";"106,4"
"outubro 2009";"Brasil";"3.10 Fabricação de produtos alimentícios";"111,6"
"novembro 2009";"Brasil";"3.10 Fabricação de produtos alimentícios";"101,9"
"dezembro 2009";"Brasil";"3.10 Fabricação de produtos alimentícios";"89,2"
"janeiro 2010";"Brasil";"3.10 Fabricação de produtos alimentícios";"84,2"
"fevereiro 2010";"Brasil";"3.10 Fabricação de produtos alimentícios";"79,3"
"março 2010";"Brasil";"3.10 Fabricação de produtos alimentícios";"94,5"
"abril 2010";"Brasil";"3.10 Fabricação de produtos alimentícios";"94,7"
"maio 2010";"Brasil";"3.10 Fabricação de produtos alimentícios";"106,1"
"junho 2010";"Brasil";"3.10 Fabricação de produtos alimentícios";"108,3"
"julho 2010";"Brasil";"3.10 Fabricação de produtos alimentícios";"115,2"
"agosto 2010";"Brasil";"3.10 Fabricação de produtos alimentícios";"118,0"
"setembro 2010";"Brasil";"3.10 Fabricação de produtos alimentícios";"112,2"
"outubro 2010";"Brasil";"3.10 Fabricação de produtos alimentícios";"109,7"
"novembro 2010";"Brasil";"3.10 Fabricação de produtos alimentícios";"103,4"
"dezembro 2010";"Brasil";"3.10 Fabricação de produtos alimentícios";"87,9"
