"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"outubro 2007";"Brasil";"3.12 Fabricação de produtos do fumo";"58,9"
"novembro 2007";"Brasil";"3.12 Fabricação de produtos do fumo";"57,4"
"dezembro 2007";"Brasil";"3.12 Fabricação de produtos do fumo";"52,4"
"janeiro 2008";"Brasil";"3.12 Fabricação de produtos do fumo";"62,4"
"fevereiro 2008";"Brasil";"3.12 Fabricação de produtos do fumo";"92,1"
"março 2008";"Brasil";"3.12 Fabricação de produtos do fumo";"162,6"
"abril 2008";"Brasil";"3.12 Fabricação de produtos do fumo";"198,5"
"maio 2008";"Brasil";"3.12 Fabricação de produtos do fumo";"184,5"
"junho 2008";"Brasil";"3.12 Fabricação de produtos do fumo";"175,9"
"julho 2008";"Brasil";"3.12 Fabricação de produtos do fumo";"176,4"
"agosto 2008";"Brasil";"3.12 Fabricação de produtos do fumo";"83,2"
"setembro 2008";"Brasil";"3.12 Fabricação de produtos do fumo";"56,0"
"outubro 2008";"Brasil";"3.12 Fabricação de produtos do fumo";"59,2"
"novembro 2008";"Brasil";"3.12 Fabricação de produtos do fumo";"59,3"
"dezembro 2008";"Brasil";"3.12 Fabricação de produtos do fumo";"50,4"
"janeiro 2009";"Brasil";"3.12 Fabricação de produtos do fumo";"59,3"
"fevereiro 2009";"Brasil";"3.12 Fabricação de produtos do fumo";"86,3"
"março 2009";"Brasil";"3.12 Fabricação de produtos do fumo";"155,9"
"abril 2009";"Brasil";"3.12 Fabricação de produtos do fumo";"200,9"
"maio 2009";"Brasil";"3.12 Fabricação de produtos do fumo";"189,7"
"junho 2009";"Brasil";"3.12 Fabricação de produtos do fumo";"178,9"
"julho 2009";"Brasil";"3.12 Fabricação de produtos do fumo";"166,0"
"agosto 2009";"Brasil";"3.12 Fabricação de produtos do fumo";"95,4"
"setembro 2009";"Brasil";"3.12 Fabricação de produtos do fumo";"49,1"
"outubro 2009";"Brasil";"3.12 Fabricação de produtos do fumo";"51,2"
"novembro 2009";"Brasil";"3.12 Fabricação de produtos do fumo";"49,6"
"dezembro 2009";"Brasil";"3.12 Fabricação de produtos do fumo";"46,0"
