"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"Mês";"Unidade da Federação";"Seções e atividades industriais (CNAE 2.0)";""
"agosto 2009";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"agosto 2009";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"setembro 2009";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"setembro 2009";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"setembro 2009";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"outubro 2009";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"outubro 2009";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"outubro 2009";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"novembro 2009";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"novembro 2009";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"novembro 2009";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"dezembro 2009";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"dezembro 2009";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"dezembro 2009";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"janeiro 2010";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"janeiro 2010";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"janeiro 2010";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"fevereiro 2010";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"fevereiro 2010";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"fevereiro 2010";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"março 2010";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"março 2010";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"março 2010";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"abril 2010";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"abril 2010";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"abril 2010";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"maio 2010";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"maio 2010";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"maio 2010";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"junho 2010";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"junho 2010";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"junho 2010";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"julho 2010";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"julho 2010";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"julho 2010";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"agosto 2010";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"agosto 2010";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"agosto 2010";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"setembro 2010";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"setembro 2010";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"setembro 2010";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"outubro 2010";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"outubro 2010";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"outubro 2010";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"novembro 2010";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"novembro 2010";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"novembro 2010";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"dezembro 2010";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"dezembro 2010";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"dezembro 2010";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"janeiro 2011";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"janeiro 2011";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"janeiro 2011";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"fevereiro 2011";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"fevereiro 2011";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"fevereiro 2011";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"março 2011";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"março 2011";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"março 2011";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"abril 2011";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"abril 2011";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"abril 2011";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"maio 2011";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"maio 2011";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"maio 2011";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"junho 2011";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"junho 2011";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"junho 2011";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"julho 2011";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"julho 2011";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"julho 2011";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"agosto 2011";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"agosto 2011";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"agosto 2011";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"setembro 2011";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"setembro 2011";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"setembro 2011";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"outubro 2011";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"outubro 2011";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"outubro 2011";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"novembro 2011";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"novembro 2011";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"novembro 2011";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"dezembro 2011";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"dezembro 2011";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"dezembro 2011";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"janeiro 2012";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"110,6"
"janeiro 2012";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"100,7"
"janeiro 2012";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"fevereiro 2012";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"88,8"
"fevereiro 2012";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"137,6"
"fevereiro 2012";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"março 2012";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"107,2"
"março 2012";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"105,0"
"março 2012";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"abril 2012";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"89,7"
"abril 2012";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"110,2"
"abril 2012";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"maio 2012";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"108,4"
"maio 2012";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"103,4"
"maio 2012";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"junho 2012";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"97,5"
"junho 2012";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"80,2"
"junho 2012";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"julho 2012";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"106,2"
"julho 2012";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"76,1"
"julho 2012";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"agosto 2012";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"85,3"
"agosto 2012";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"89,4"
"agosto 2012";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"setembro 2012";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"93,2"
"setembro 2012";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"78,6"
"setembro 2012";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"outubro 2012";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"110,8"
"outubro 2012";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"116,7"
"outubro 2012";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"novembro 2012";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"108,6"
"novembro 2012";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"112,1"
"novembro 2012";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"dezembro 2012";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"93,8"
"dezembro 2012";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"90,0"
"dezembro 2012";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"janeiro 2013";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"105,1"
"janeiro 2013";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"80,6"
"janeiro 2013";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"fevereiro 2013";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"75,2"
"fevereiro 2013";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"97,5"
"fevereiro 2013";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"março 2013";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"98,2"
"março 2013";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"85,3"
"março 2013";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"abril 2013";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"117,4"
"abril 2013";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"94,4"
"abril 2013";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"maio 2013";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"97,9"
"maio 2013";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"87,0"
"maio 2013";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"junho 2013";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"79,2"
"junho 2013";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"79,0"
"junho 2013";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"julho 2013";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"109,3"
"julho 2013";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"85,8"
"julho 2013";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"agosto 2013";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"104,8"
"agosto 2013";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"91,7"
"agosto 2013";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"setembro 2013";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"103,5"
"setembro 2013";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"90,0"
"setembro 2013";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"outubro 2013";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"127,7"
"outubro 2013";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"88,5"
"outubro 2013";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"novembro 2013";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"117,2"
"novembro 2013";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"128,4"
"novembro 2013";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"dezembro 2013";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"91,4"
"dezembro 2013";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"80,5"
"dezembro 2013";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"janeiro 2014";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"102,7"
"janeiro 2014";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"87,1"
"janeiro 2014";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"fevereiro 2014";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"103,9"
"fevereiro 2014";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"79,0"
"fevereiro 2014";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"março 2014";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"74,2"
"março 2014";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"85,8"
"março 2014";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"abril 2014";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"95,8"
"abril 2014";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"90,3"
"abril 2014";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"maio 2014";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"95,9"
"maio 2014";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"79,7"
"maio 2014";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"junho 2014";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"50,1"
"junho 2014";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"68,0"
"junho 2014";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"julho 2014";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"99,2"
"julho 2014";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"71,1"
"julho 2014";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"agosto 2014";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"101,9"
"agosto 2014";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"76,6"
"agosto 2014";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"setembro 2014";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"102,6"
"setembro 2014";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"78,9"
"setembro 2014";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"outubro 2014";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"103,4"
"outubro 2014";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"82,1"
"outubro 2014";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"novembro 2014";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"82,5"
"novembro 2014";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"84,6"
"novembro 2014";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"dezembro 2014";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"79,3"
"dezembro 2014";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"77,5"
"dezembro 2014";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"janeiro 2015";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"82,1"
"janeiro 2015";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"75,3"
"janeiro 2015";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"fevereiro 2015";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"82,7"
"fevereiro 2015";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"79,3"
"fevereiro 2015";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"março 2015";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"87,3"
"março 2015";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"84,7"
"março 2015";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"abril 2015";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"81,4"
"abril 2015";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"71,3"
"abril 2015";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"maio 2015";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"82,5"
"maio 2015";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"70,3"
"maio 2015";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"junho 2015";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"35,7"
"junho 2015";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"73,3"
"junho 2015";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"julho 2015";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"95,2"
"julho 2015";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"71,5"
"julho 2015";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"agosto 2015";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"93,5"
"agosto 2015";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"62,2"
"agosto 2015";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"setembro 2015";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"87,0"
"setembro 2015";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"65,1"
"setembro 2015";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"outubro 2015";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"86,1"
"outubro 2015";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"70,0"
"outubro 2015";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"novembro 2015";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"82,5"
"novembro 2015";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"75,1"
"novembro 2015";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"dezembro 2015";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"79,0"
"dezembro 2015";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"67,3"
"dezembro 2015";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"janeiro 2016";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"82,0"
"janeiro 2016";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"71,3"
"janeiro 2016";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"fevereiro 2016";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"78,6"
"fevereiro 2016";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"67,2"
"fevereiro 2016";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"março 2016";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"89,8"
"março 2016";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"83,4"
"março 2016";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"abril 2016";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"81,1"
"abril 2016";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"75,2"
"abril 2016";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"maio 2016";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"74,0"
"maio 2016";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"84,1"
"maio 2016";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"junho 2016";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"52,1"
"junho 2016";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"89,2"
"junho 2016";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"julho 2016";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"85,6"
"julho 2016";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"88,1"
"julho 2016";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"agosto 2016";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"95,5"
"agosto 2016";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"87,3"
"agosto 2016";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"setembro 2016";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"86,1"
"setembro 2016";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"78,0"
"setembro 2016";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"outubro 2016";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"84,7"
"outubro 2016";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"79,0"
"outubro 2016";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"novembro 2016";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"86,1"
"novembro 2016";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"79,0"
"novembro 2016";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"dezembro 2016";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"76,1"
"dezembro 2016";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"52,9"
"dezembro 2016";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"janeiro 2017";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"60,5"
"janeiro 2017";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"70,4"
"janeiro 2017";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"fevereiro 2017";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"74,2"
"fevereiro 2017";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"70,3"
"fevereiro 2017";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"março 2017";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"85,1"
"março 2017";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"85,6"
"março 2017";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"abril 2017";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"66,7"
"abril 2017";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"70,8"
"abril 2017";"Bahia";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"-"
"maio 2017";"Ceará";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"70,6"
"maio 2017";"Pernambuco";"3.27 Fabricação de máquinas, aparelhos e materiais elétricos";"79,8"
