"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"Mês";"Unidade da Federação";"Seções e atividades industriais (CNAE 2.0)";""
"outubro 2011";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"outubro 2011";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"outubro 2011";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"novembro 2011";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"novembro 2011";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"novembro 2011";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"dezembro 2011";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"dezembro 2011";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"dezembro 2011";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"janeiro 2012";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"janeiro 2012";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"janeiro 2012";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"fevereiro 2012";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"fevereiro 2012";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"fevereiro 2012";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"março 2012";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"março 2012";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"março 2012";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"abril 2012";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"abril 2012";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"abril 2012";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"maio 2012";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"maio 2012";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"maio 2012";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"junho 2012";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"junho 2012";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"junho 2012";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"julho 2012";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"julho 2012";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"julho 2012";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"agosto 2012";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"agosto 2012";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"agosto 2012";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"setembro 2012";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"setembro 2012";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"setembro 2012";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"outubro 2012";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"outubro 2012";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"outubro 2012";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"novembro 2012";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"novembro 2012";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"novembro 2012";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"dezembro 2012";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"dezembro 2012";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"dezembro 2012";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"janeiro 2013";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"janeiro 2013";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"janeiro 2013";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"fevereiro 2013";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"fevereiro 2013";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"fevereiro 2013";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"março 2013";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"março 2013";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"março 2013";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"abril 2013";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"abril 2013";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"abril 2013";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"maio 2013";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"maio 2013";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"maio 2013";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"junho 2013";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"junho 2013";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"junho 2013";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"julho 2013";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"julho 2013";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"julho 2013";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"agosto 2013";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"agosto 2013";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"agosto 2013";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"setembro 2013";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"setembro 2013";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"setembro 2013";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"outubro 2013";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"outubro 2013";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"outubro 2013";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"novembro 2013";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"novembro 2013";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"novembro 2013";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"dezembro 2013";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"dezembro 2013";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"dezembro 2013";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"janeiro 2014";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"janeiro 2014";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"janeiro 2014";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"fevereiro 2014";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"fevereiro 2014";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"fevereiro 2014";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"março 2014";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"março 2014";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"março 2014";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"abril 2014";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"abril 2014";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"abril 2014";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"maio 2014";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"maio 2014";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"maio 2014";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"junho 2014";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"junho 2014";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"junho 2014";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"julho 2014";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"julho 2014";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"julho 2014";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"agosto 2014";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"agosto 2014";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"agosto 2014";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"setembro 2014";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"setembro 2014";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"setembro 2014";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"outubro 2014";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"outubro 2014";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"outubro 2014";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"novembro 2014";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"novembro 2014";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"novembro 2014";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"dezembro 2014";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"dezembro 2014";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"dezembro 2014";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"janeiro 2015";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"janeiro 2015";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"janeiro 2015";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"fevereiro 2015";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"fevereiro 2015";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"fevereiro 2015";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"março 2015";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"março 2015";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"março 2015";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"abril 2015";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"abril 2015";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"abril 2015";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"maio 2015";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"maio 2015";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"maio 2015";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"junho 2015";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"junho 2015";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"junho 2015";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"julho 2015";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"julho 2015";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"julho 2015";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"agosto 2015";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"agosto 2015";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"agosto 2015";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"setembro 2015";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"setembro 2015";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"setembro 2015";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"outubro 2015";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"outubro 2015";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"outubro 2015";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"novembro 2015";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"novembro 2015";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"novembro 2015";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"dezembro 2015";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"dezembro 2015";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"dezembro 2015";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"janeiro 2016";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"janeiro 2016";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"janeiro 2016";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"fevereiro 2016";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"fevereiro 2016";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"fevereiro 2016";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"março 2016";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"março 2016";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"março 2016";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"abril 2016";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"abril 2016";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"abril 2016";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"maio 2016";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"maio 2016";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"maio 2016";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"junho 2016";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"junho 2016";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"junho 2016";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"julho 2016";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"julho 2016";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"julho 2016";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"agosto 2016";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"agosto 2016";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"agosto 2016";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"setembro 2016";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"setembro 2016";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"setembro 2016";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"outubro 2016";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"outubro 2016";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"outubro 2016";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"novembro 2016";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"novembro 2016";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"novembro 2016";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"dezembro 2016";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"dezembro 2016";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"dezembro 2016";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"janeiro 2017";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"janeiro 2017";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"janeiro 2017";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"fevereiro 2017";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"fevereiro 2017";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"fevereiro 2017";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"março 2017";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"março 2017";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"março 2017";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"abril 2017";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"abril 2017";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"abril 2017";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"maio 2017";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"maio 2017";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"maio 2017";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"junho 2017";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"junho 2017";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"junho 2017";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"julho 2017";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"julho 2017";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"julho 2017";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"agosto 2017";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"agosto 2017";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"agosto 2017";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"setembro 2017";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"setembro 2017";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"setembro 2017";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"outubro 2017";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"outubro 2017";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"outubro 2017";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"novembro 2017";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"novembro 2017";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"novembro 2017";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"dezembro 2017";"Ceará";"3.12 Fabricação de produtos do fumo";"-"
"dezembro 2017";"Pernambuco";"3.12 Fabricação de produtos do fumo";"-"
"dezembro 2017";"Bahia";"3.12 Fabricação de produtos do fumo";"-"
"Fonte: IBGE - Pesquisa Industrial Mensal - Produção Física"
