"Tabela 3653 - Produção Física Industrial, por seções e atividades industriais"
"Variável - Índice de base fixa sem ajuste sazonal (Base: média de 2012 = 100) (Número-índice)"
"agosto 2007";"Brasil";"3.20C Fabricação de outros produtos químicos";"104,9"
"setembro 2007";"Brasil";"3.20C Fabricação de outros produtos químicos";"100,6"
"outubro 2007";"Brasil";"3.20C Fabricação de outros produtos químicos";"113,5"
"novembro 2007";"Brasil";"3.20C Fabricação de outros produtos químicos";"104,2"
"dezembro 2007";"Brasil";"3.20C Fabricação de outros produtos químicos";"94,2"
"janeiro 2008";"Brasil";"3.20C Fabricação de outros produtos químicos";"98,6"
"fevereiro 2008";"Brasil";"3.20C Fabricação de outros produtos químicos";"89,8"
"março 2008";"Brasil";"3.20C Fabricação de outros produtos químicos";"91,7"
"abril 2008";"Brasil";"3.20C Fabricação de outros produtos químicos";"86,7"
"maio 2008";"Brasil";"3.20C Fabricação de outros produtos químicos";"91,3"
"junho 2008";"Brasil";"3.20C Fabricação de outros produtos químicos";"93,7"
"julho 2008";"Brasil";"3.20C Fabricação de outros produtos químicos";"106,9"
"agosto 2008";"Brasil";"3.20C Fabricação de outros produtos químicos";"104,5"
"setembro 2008";"Brasil";"3.20C Fabricação de outros produtos químicos";"101,9"
"outubro 2008";"Brasil";"3.20C Fabricação de outros produtos químicos";"95,8"
"novembro 2008";"Brasil";"3.20C Fabricação de outros produtos químicos";"90,3"
"dezembro 2008";"Brasil";"3.20C Fabricação de outros produtos químicos";"73,7"
"janeiro 2009";"Brasil";"3.20C Fabricação de outros produtos químicos";"69,0"
"fevereiro 2009";"Brasil";"3.20C Fabricação de outros produtos químicos";"69,7"
"março 2009";"Brasil";"3.20C Fabricação de outros produtos químicos";"82,7"
"abril 2009";"Brasil";"3.20C Fabricação de outros produtos químicos";"78,3"
"maio 2009";"Brasil";"3.20C Fabricação de outros produtos químicos";"83,0"
"junho 2009";"Brasil";"3.20C Fabricação de outros produtos químicos";"90,9"
"julho 2009";"Brasil";"3.20C Fabricação de outros produtos químicos";"99,8"
"agosto 2009";"Brasil";"3.20C Fabricação de outros produtos químicos";"103,2"
"setembro 2009";"Brasil";"3.20C Fabricação de outros produtos químicos";"107,2"
"outubro 2009";"Brasil";"3.20C Fabricação de outros produtos químicos";"106,1"
"novembro 2009";"Brasil";"3.20C Fabricação de outros produtos químicos";"97,5"
"dezembro 2009";"Brasil";"3.20C Fabricação de outros produtos químicos";"89,1"
"janeiro 2010";"Brasil";"3.20C Fabricação de outros produtos químicos";"91,8"
"fevereiro 2010";"Brasil";"3.20C Fabricação de outros produtos químicos";"88,4"
"março 2010";"Brasil";"3.20C Fabricação de outros produtos químicos";"102,0"
"abril 2010";"Brasil";"3.20C Fabricação de outros produtos químicos";"91,2"
"maio 2010";"Brasil";"3.20C Fabricação de outros produtos químicos";"93,7"
"junho 2010";"Brasil";"3.20C Fabricação de outros produtos químicos";"93,0"
"julho 2010";"Brasil";"3.20C Fabricação de outros produtos químicos";"103,5"
"agosto 2010";"Brasil";"3.20C Fabricação de outros produtos químicos";"109,6"
"setembro 2010";"Brasil";"3.20C Fabricação de outros produtos químicos";"107,0"
"outubro 2010";"Brasil";"3.20C Fabricação de outros produtos químicos";"111,2"
"novembro 2010";"Brasil";"3.20C Fabricação de outros produtos químicos";"102,9"
"dezembro 2010";"Brasil";"3.20C Fabricação de outros produtos químicos";"91,8"
"janeiro 2011";"Brasil";"3.20C Fabricação de outros produtos químicos";"91,6"
"fevereiro 2011";"Brasil";"3.20C Fabricação de outros produtos químicos";"82,3"
"março 2011";"Brasil";"3.20C Fabricação de outros produtos químicos";"95,2"
"abril 2011";"Brasil";"3.20C Fabricação de outros produtos químicos";"88,7"
"maio 2011";"Brasil";"3.20C Fabricação de outros produtos químicos";"94,3"
"junho 2011";"Brasil";"3.20C Fabricação de outros produtos químicos";"94,2"
"julho 2011";"Brasil";"3.20C Fabricação de outros produtos químicos";"98,7"
"agosto 2011";"Brasil";"3.20C Fabricação de outros produtos químicos";"103,6"
"setembro 2011";"Brasil";"3.20C Fabricação de outros produtos químicos";"107,1"
"outubro 2011";"Brasil";"3.20C Fabricação de outros produtos químicos";"108,8"
"novembro 2011";"Brasil";"3.20C Fabricação de outros produtos químicos";"104,1"
"dezembro 2011";"Brasil";"3.20C Fabricação de outros produtos químicos";"92,0"
"janeiro 2012";"Brasil";"3.20C Fabricação de outros produtos químicos";"94,2"
"fevereiro 2012";"Brasil";"3.20C Fabricação de outros produtos químicos";"89,5"
"março 2012";"Brasil";"3.20C Fabricação de outros produtos químicos";"95,0"
"abril 2012";"Brasil";"3.20C Fabricação de outros produtos químicos";"89,2"
"maio 2012";"Brasil";"3.20C Fabricação de outros produtos químicos";"95,3"
"junho 2012";"Brasil";"3.20C Fabricação de outros produtos químicos";"94,8"
"julho 2012";"Brasil";"3.20C Fabricação de outros produtos químicos";"102,6"
"agosto 2012";"Brasil";"3.20C Fabricação de outros produtos químicos";"112,5"
"setembro 2012";"Brasil";"3.20C Fabricação de outros produtos químicos";"111,0"
"outubro 2012";"Brasil";"3.20C Fabricação de outros produtos químicos";"115,9"
"novembro 2012";"Brasil";"3.20C Fabricação de outros produtos químicos";"108,3"
"dezembro 2012";"Brasil";"3.20C Fabricação de outros produtos químicos";"91,7"
"janeiro 2013";"Brasil";"3.20C Fabricação de outros produtos químicos";"99,0"
"fevereiro 2013";"Brasil";"3.20C Fabricação de outros produtos químicos";"91,8"
"março 2013";"Brasil";"3.20C Fabricação de outros produtos químicos";"96,0"
"abril 2013";"Brasil";"3.20C Fabricação de outros produtos químicos";"96,3"
"maio 2013";"Brasil";"3.20C Fabricação de outros produtos químicos";"101,9"
"junho 2013";"Brasil";"3.20C Fabricação de outros produtos químicos";"103,0"
"julho 2013";"Brasil";"3.20C Fabricação de outros produtos químicos";"109,8"
"agosto 2013";"Brasil";"3.20C Fabricação de outros produtos químicos";"117,5"
"setembro 2013";"Brasil";"3.20C Fabricação de outros produtos químicos";"115,6"
"outubro 2013";"Brasil";"3.20C Fabricação de outros produtos químicos";"117,7"
"novembro 2013";"Brasil";"3.20C Fabricação de outros produtos químicos";"110,8"
